id,customer_id,nps_rating,total_order,total_returns,return_per,avg_delivery_time,Rto,Net_Delivery,Net_Delivery_%,RTO_per,CSAT,Avg resolution time ( Days),Packaging Rating(1 to 5),Gender,City Tier 1/Teir 2/ Tier 3,Search Results Quality Rating (1 to 5),ease of App usage ( 1 to 5),ease of payment,Price Satisfaction,"CHURN 1= churn, 0 retained"
204,45885592,5,48,28,0.58,13,0,20,0.42,0.00,0.06,8,4,M,3,3,3,1,4,1
180,45918347,5,37,7,0.19,3,4,26,0.70,0.11,0.15,7,5,M,3,2,3,5,2,1
582,46006741,5,40,2,0.05,3,12,26,0.65,0.30,0.11,8,2,M,2,5,2,4,4,0
18,46045430,5,49,8,0.16,7,14,27,0.55,0.29,1.70,0,2,F,3,4,2,2,4,0
98,46134175,5,45,15,0.33,14,10,20,0.44,0.22,0.00,6,2,F,1,2,5,2,3,0
824,46227845,5,47,3,0.06,9,2,42,0.89,0.04,0.07,14,2,M,3,4,2,5,4,1
1124,46369855,5,48,10,0.21,2,6,32,0.67,0.13,0.15,11,1,F,3,2,2,2,2,0
1013,46382899,5,48,25,0.52,13,5,18,0.38,0.10,0.09,3,1,F,1,1,3,4,3,1
327,46806131,5,52,22,0.42,6,11,19,0.37,0.21,0.08,4,4,M,1,2,3,3,3,0
890,46868060,5,42,30,0.71,14,4,8,0.19,0.10,0.10,7,3,F,3,5,5,5,4,1
593,46897927,5,40,22,0.55,10,2,16,0.40,0.05,0.03,5,5,F,2,1,4,5,2,0
1028,46932375,5,49,19,0.39,14,11,19,0.39,0.22,0.02,3,4,M,1,3,3,2,1,0
60,46933695,5,47,18,0.38,13,6,23,0.49,0.13,0.17,7,2,M,2,4,5,3,3,1
632,46973658,5,55,20,0.36,12,9,26,0.47,0.16,0.02,10,1,M,1,3,2,2,4,1
517,47043705,5,45,30,0.67,9,2,13,0.29,0.04,0.01,9,4,M,2,1,5,1,1,1
1034,47201968,5,31,0,0.00,4,2,29,0.94,0.06,0.43,2,3,F,1,5,4,1,2,0
789,47320781,5,38,6,0.16,8,5,27,0.71,0.13,0.23,3,2,F,3,5,1,4,1,0
354,47534324,5,30,24,0.80,3,1,5,0.17,0.03,0.01,5,3,M,1,2,5,4,4,0
423,47544292,5,33,0,0.00,3,11,22,0.67,0.33,0.13,14,5,F,1,4,2,3,2,0
913,47609698,5,50,6,0.12,11,17,27,0.54,0.34,0.16,0,3,F,3,5,3,3,1,0
676,47649309,5,47,1,0.02,8,13,33,0.70,0.28,0.06,5,5,M,2,3,4,2,4,1
90,47681377,5,40,28,0.70,6,2,10,0.25,0.05,0.52,3,5,F,1,5,4,2,2,0
660,47691862,5,39,21,0.54,11,5,13,0.33,0.13,0.03,5,2,F,2,3,2,1,1,0
61,47850232,5,31,0,0.00,8,10,21,0.68,0.32,0.14,14,3,M,1,3,4,2,4,1
1007,47950854,5,36,20,0.56,7,0,16,0.44,0.00,1.71,11,4,M,2,3,5,3,2,0
592,47967450,5,41,21,0.51,5,3,17,0.41,0.07,0.07,2,1,M,3,5,1,4,2,1
37,47970692,5,47,9,0.19,9,10,28,0.60,0.21,0.04,7,3,M,3,5,3,5,1,0
124,47998538,5,35,20,0.57,9,4,11,0.31,0.11,0.05,14,3,F,3,3,5,1,4,1
531,48065433,5,48,2,0.04,2,16,30,0.63,0.33,0.05,5,1,F,3,1,2,2,2,0
129,48156720,5,52,35,0.67,9,0,17,0.33,0.00,0.07,4,5,M,2,1,5,4,1,0
121,48170701,5,42,15,0.36,7,4,23,0.55,0.10,0.05,8,5,F,2,3,3,3,5,0
151,48423071,5,33,0,0.00,8,13,20,0.61,0.39,0.09,1,1,F,2,3,2,4,4,1
346,48580544,5,50,18,0.36,4,1,31,0.62,0.02,0.11,1,4,M,3,3,4,2,1,0
470,48598152,5,47,14,0.30,10,11,22,0.47,0.23,0.00,1,4,F,2,5,1,5,1,0
376,48646689,5,50,22,0.44,5,3,25,0.50,0.06,0.14,1,4,F,2,4,3,1,2,0
1122,48683774,5,30,22,0.73,12,0,8,0.27,0.00,0.06,1,1,M,2,2,5,4,1,0
1001,48833818,5,36,20,0.56,4,3,13,0.36,0.08,0.14,2,5,M,2,4,3,5,1,1
466,48886051,5,45,1,0.02,10,3,41,0.91,0.07,0.17,5,3,M,2,2,1,5,1,0
1093,48903783,5,51,17,0.33,2,7,27,0.53,0.14,8.70,0,5,M,2,2,5,2,1,0
563,48982700,5,36,20,0.56,4,0,16,0.44,0.00,0.05,7,4,F,3,1,2,5,4,0
19,49111083,5,43,20,0.47,10,0,23,0.53,0.00,0.47,8,1,F,3,3,1,1,1,0
482,49223047,5,40,9,0.23,4,3,28,0.70,0.08,0.10,0,3,M,3,4,4,2,1,0
726,49244078,5,39,18,0.46,3,3,18,0.46,0.08,0.02,14,4,F,2,5,3,5,4,0
63,49263199,5,34,20,0.59,9,4,10,0.29,0.12,0.03,5,1,F,2,3,5,2,1,0
1026,49434515,5,48,22,0.46,8,1,25,0.52,0.02,0.04,2,1,M,3,3,5,4,4,1
483,49677839,5,36,0,0.00,8,4,32,0.89,0.11,0.37,4,4,F,3,4,3,5,2,0
181,49696819,6,41,2,0.05,2,11,28,0.68,0.27,0.06,0,5,F,3,3,5,3,4,0
85,49818978,6,46,20,0.43,8,8,18,0.39,0.17,0.09,7,3,M,3,3,5,4,2,0
202,49821455,6,55,22,0.40,2,2,31,0.56,0.04,0.02,1,5,M,3,1,1,1,1,1
437,49895848,6,44,18,0.41,7,7,19,0.43,0.16,0.12,4,2,M,3,2,3,4,5,0
198,49902012,6,55,1,0.02,3,2,52,0.95,0.04,0.02,6,4,M,2,1,3,4,2,0
1030,49917365,6,43,3,0.07,2,2,38,0.88,0.05,0.13,10,3,F,2,4,3,2,5,0
422,49919557,6,43,2,0.05,7,3,38,0.88,0.07,0.02,6,4,F,3,5,3,4,4,0
796,49987834,6,30,2,0.07,10,1,27,0.90,0.03,0.08,13,5,M,2,3,5,5,3,0
494,50074105,6,94,14,0.15,9,4,76,0.81,0.04,0.11,0,2,F,3,5,4,1,1,1
706,50165359,6,2,2,1.00,2,0,0,0.00,0.00,0.00,2,2,F,2,1,2,3,5,0
1079,50396874,6,54,2,0.04,6,0,52,0.96,0.00,0.01,3,5,M,2,2,4,5,3,0
1146,50472579,6,43,2,0.05,11,1,40,0.93,0.02,0.16,4,2,F,2,5,4,4,1,0
853,50544869,6,29,19,0.66,6,3,7,0.24,0.10,0.23,3,3,F,2,4,2,2,1,1
959,50556393,6,46,8,0.17,12,3,35,0.76,0.07,0.09,0,1,M,2,1,2,5,2,0
519,50569676,6,19,2,0.11,3,2,15,0.79,0.11,0.03,3,3,M,2,1,5,5,1,1
387,50658069,6,3,0,0.00,5,0,3,1.00,0.00,0.11,0,4,M,3,3,4,2,2,0
748,50780166,6,34,6,0.18,12,1,27,0.79,0.03,0.31,7,5,M,3,5,5,5,5,1
816,50926255,6,6,4,0.67,9,0,2,0.33,0.00,0.40,1,5,F,3,1,3,1,1,1
401,51024858,6,108,3,0.03,10,22,83,0.77,0.20,0.26,4,1,F,3,2,5,3,4,0
917,51220854,6,90,26,0.29,2,1,63,0.70,0.01,0.49,6,4,M,3,4,1,4,3,0
497,51369847,6,43,3,0.07,12,14,26,0.60,0.33,1.16,3,3,F,2,2,1,3,2,0
745,51433061,6,19,2,0.11,3,2,15,0.79,0.11,0.03,5,3,F,3,1,1,2,2,0
616,51517600,6,46,15,0.33,2,4,27,0.59,0.09,0.00,3,2,M,2,5,4,4,3,0
310,51611975,6,47,13,0.28,8,10,24,0.51,0.21,0.08,3,1,F,2,5,4,5,1,0
77,51655458,6,94,62,0.66,11,22,10,0.11,0.23,0.10,2,3,F,2,5,2,2,3,1
1100,51787301,6,44,11,0.25,8,4,29,0.66,0.09,0.02,1,3,M,3,3,3,4,5,1
576,52004542,6,6,2,0.33,2,1,3,0.50,0.17,0.09,7,5,M,2,1,3,4,4,0
341,52140256,6,25,10,0.40,9,3,12,0.48,0.12,0.26,3,1,M,2,4,1,5,2,0
922,52211327,6,59,18,0.31,8,4,37,0.63,0.07,0.07,9,5,M,2,2,1,4,4,0
298,52228699,6,79,14,0.18,2,25,40,0.51,0.32,0.02,1,2,F,2,3,1,5,1,0
906,52398353,6,3,1,0.33,11,0,2,0.67,0.00,0.54,9,1,F,3,3,5,4,1,0
526,52538460,6,1,0,0.00,12,0,1,1.00,0.00,0.01,9,5,M,2,1,2,4,4,1
103,52667527,6,65,27,0.42,3,0,38,0.58,0.00,0.21,4,5,F,2,3,4,3,2,1
646,52687410,6,22,10,0.45,11,2,10,0.45,0.09,0.09,9,3,F,2,2,4,3,3,0
264,52688899,6,101,7,0.07,4,26,68,0.67,0.26,0.06,4,1,M,3,4,3,4,1,0
542,52702333,6,88,29,0.33,7,14,45,0.51,0.16,0.03,0,3,F,3,5,5,2,3,1
884,52819857,6,19,2,0.11,8,0,17,0.89,0.00,0.13,8,1,M,2,1,1,5,4,0
468,52871062,6,42,37,0.88,5,1,4,0.10,0.02,0.11,2,2,M,3,3,2,2,1,1
586,52874994,6,104,1,0.01,11,3,100,0.96,0.03,0.07,7,5,M,2,3,3,4,3,1
979,52986357,6,22,9,0.41,5,4,9,0.41,0.18,0.28,3,3,M,3,1,5,5,2,1
1041,53123097,6,7,2,0.29,4,0,5,0.71,0.00,0.09,4,4,M,2,3,5,4,1,0
449,53195713,6,64,42,0.66,8,16,6,0.09,0.25,0.18,3,2,F,2,3,3,1,3,1
385,53393980,6,16,2,0.13,6,2,12,0.75,0.13,0.02,3,1,F,3,1,5,2,1,1
843,53483270,6,17,8,0.47,5,3,6,0.35,0.18,0.13,3,3,M,1,1,5,2,4,0
410,53528811,6,49,2,0.04,8,5,42,0.86,0.10,0.01,7,1,F,1,2,2,3,3,1
444,53647636,6,33,2,0.06,8,5,26,0.79,0.15,0.08,5,3,F,1,4,2,4,5,0
914,53650659,6,54,4,0.07,3,15,35,0.65,0.28,0.10,8,1,M,2,5,2,2,5,0
948,53889052,6,54,36,0.67,9,15,3,0.06,0.28,3.31,5,5,F,2,2,3,1,1,1
1,54041983,6,119,59,0.50,11,37,23,0.19,0.31,0.00,9,5,F,2,3,2,1,2,1
1081,54046145,6,40,13,0.33,11,12,15,0.38,0.30,0.04,7,5,M,1,5,4,2,3,1
631,54070971,6,74,15,0.20,6,14,45,0.61,0.19,0.05,10,3,M,2,3,4,5,3,1
715,54109330,6,6,2,0.33,12,1,3,0.50,0.17,0.02,8,4,M,2,3,4,3,3,1
1037,54193844,6,45,15,0.33,7,9,21,0.47,0.20,0.15,3,3,F,2,4,4,4,3,1
492,54265396,6,91,30,0.33,8,2,59,0.65,0.02,0.04,5,3,M,2,4,5,2,2,1
627,54294945,6,41,16,0.39,9,5,20,0.49,0.12,0.02,5,5,F,2,5,5,2,1,1
951,54303713,6,22,9,0.41,10,1,12,0.55,0.05,0.06,5,4,F,1,2,4,1,1,1
317,54582806,6,40,16,0.40,11,1,23,0.58,0.03,0.10,3,3,M,1,5,2,1,2,1
1029,54583188,6,48,19,0.40,9,14,15,0.31,0.29,0.10,5,3,F,1,2,4,3,2,1
1065,54680780,6,91,60,0.66,2,9,22,0.24,0.10,0.18,2,1,M,2,1,3,5,2,1
455,54744525,6,55,18,0.33,4,5,32,0.58,0.09,0.23,4,3,M,1,4,4,1,2,1
431,54779731,6,102,10,0.10,11,8,84,0.82,0.08,0.54,8,3,M,1,1,5,3,2,1
71,54827511,6,51,17,0.33,5,14,20,0.39,0.27,0.07,2,1,F,2,2,3,1,2,1
778,54875192,6,57,38,0.67,10,1,18,0.32,0.02,0.26,6,4,F,1,4,2,3,3,1
348,54881015,6,113,56,0.50,7,5,52,0.46,0.04,1.67,8,3,M,2,2,1,1,1,1
533,54883555,6,67,44,0.66,2,4,19,0.28,0.06,0.06,6,1,F,2,2,3,1,2,1
1055,54908267,6,38,25,0.66,8,11,2,0.05,0.29,0.10,2,1,F,2,2,3,5,1,1
500,55061040,6,33,13,0.39,3,2,18,0.55,0.06,0.02,3,1,M,1,4,3,1,1,1
624,55169383,6,105,70,0.67,2,27,8,0.08,0.26,0.44,9,5,F,2,3,5,2,2,1
885,55197078,6,37,14,0.38,4,3,20,0.54,0.08,0.10,3,5,F,1,2,1,3,1,1
1123,55207311,6,32,12,0.38,5,6,14,0.44,0.19,0.16,8,2,M,2,2,5,1,2,1
277,55243376,6,112,74,0.66,12,0,38,0.34,0.00,0.06,1,1,M,1,5,1,2,1,1
504,55315588,6,90,36,0.40,8,29,25,0.28,0.32,0.32,1,4,F,1,2,1,1,1,1
800,55324010,6,8,4,0.50,10,0,4,0.50,0.00,0.13,3,2,F,2,4,5,5,2,1
983,55562740,6,75,11,0.15,7,0,64,0.85,0.00,0.03,1,3,M,1,1,1,1,1,1
303,55582684,6,83,27,0.33,6,16,40,0.48,0.19,0.25,3,4,F,2,5,1,5,2,1
1027,55621985,6,108,72,0.67,2,6,30,0.28,0.06,0.05,9,4,F,1,3,4,1,1,1
427,55631340,6,63,7,0.11,7,11,45,0.71,0.17,0.08,3,5,M,2,4,2,3,1,1
249,55761844,6,19,12,0.63,3,0,7,0.37,0.00,0.30,2,5,F,2,4,3,2,2,1
396,55916851,6,14,7,0.50,6,5,2,0.14,0.36,1.53,4,5,F,1,2,3,5,1,1
1060,56183083,6,95,63,0.66,12,11,21,0.22,0.12,0.06,5,4,M,1,4,2,2,2,1
672,56187942,6,63,42,0.67,12,12,9,0.14,0.19,0.06,10,4,M,2,4,1,1,1,1
475,56198789,6,65,27,0.42,7,7,31,0.48,0.11,0.14,5,4,F,2,3,5,2,1,1
511,56299715,6,92,24,0.26,12,10,58,0.63,0.11,0.80,3,1,F,2,5,1,1,3,0
132,56325642,6,12,3,0.25,12,0,9,0.75,0.00,0.11,5,1,M,2,5,5,3,5,1
162,56513441,6,86,17,0.20,8,22,47,0.55,0.26,0.07,9,3,F,2,4,2,1,2,1
512,56525774,6,27,2,0.07,4,7,18,0.67,0.26,0.12,3,4,M,1,3,5,4,1,1
732,56694425,6,55,18,0.33,4,14,23,0.42,0.25,0.14,1,5,M,1,3,2,2,2,1
608,56756716,6,42,20,0.48,2,7,15,0.36,0.17,0.12,10,3,M,1,3,4,5,4,0
1009,56950975,6,72,3,0.04,10,22,47,0.65,0.31,0.09,10,4,M,2,5,5,2,2,1
256,56982877,6,6,0,0.00,2,0,6,1.00,0.00,0.11,3,2,M,2,4,1,3,5,0
23,57134985,6,94,13,0.14,2,4,77,0.82,0.04,0.08,4,1,M,1,3,1,1,1,1
724,57196111,6,100,12,0.12,7,28,60,0.60,0.28,0.05,0,3,M,1,4,2,5,4,0
269,57266308,7,50,0,0.00,8,9,41,0.82,0.18,0.11,0,2,M,1,3,1,5,3,1
442,57540185,7,73,48,0.66,2,2,23,0.32,0.03,0.43,5,4,M,2,3,4,3,1,1
421,57611268,7,95,34,0.36,3,23,38,0.40,0.24,0.06,11,5,M,1,1,2,1,5,0
799,57645800,7,61,4,0.07,5,3,54,0.89,0.05,0.85,8,4,M,2,5,1,3,4,0
195,57710486,7,52,21,0.40,7,3,28,0.54,0.06,0.06,0,3,M,2,1,4,5,5,0
191,57721350,7,86,32,0.37,6,0,54,0.63,0.00,0.11,1,1,M,1,3,2,5,3,0
743,57868316,7,87,16,0.18,11,2,69,0.79,0.02,0.16,3,5,M,2,2,4,2,2,1
1063,57952482,7,100,28,0.28,7,12,60,0.60,0.12,0.02,1,2,M,1,4,4,5,5,0
89,58096230,7,54,9,0.17,10,11,34,0.63,0.20,0.02,11,4,M,1,2,3,2,5,0
747,58206749,7,60,27,0.45,3,7,26,0.43,0.12,0.14,5,3,M,1,2,3,2,1,0
612,58247376,7,28,15,0.54,2,0,13,0.46,0.00,0.09,8,4,M,1,2,4,1,4,0
655,58282189,7,4,4,1.00,4,0,0,0.00,0.00,0.07,4,4,M,1,3,1,3,1,0
772,58294092,7,48,0,0.00,12,2,46,0.96,0.04,0.06,3,1,M,1,4,4,4,5,1
773,58389018,7,72,10,0.14,2,9,53,0.74,0.13,0.02,8,4,M,2,4,4,4,3,1
710,58393518,7,87,6,0.07,9,17,64,0.74,0.20,0.16,7,1,M,1,3,4,2,1,1
691,58439673,7,17,0,0.00,6,4,13,0.76,0.24,0.12,3,5,M,1,2,2,3,2,1
831,58449748,7,30,3,0.10,5,4,23,0.77,0.13,0.03,1,5,M,2,5,5,2,2,1
278,58510500,7,109,10,0.09,10,6,93,0.85,0.06,0.08,1,2,M,1,4,2,2,4,0
650,58594093,7,54,0,0.00,10,14,40,0.74,0.26,0.05,3,2,M,2,5,1,3,2,1
757,58601581,7,43,0,0.00,4,2,41,0.95,0.05,0.07,3,3,M,1,5,4,1,5,0
70,58760796,7,70,9,0.13,4,4,57,0.81,0.06,0.03,10,1,M,1,1,3,3,5,0
841,58925784,7,115,32,0.28,12,27,56,0.49,0.23,3.20,5,5,M,1,5,3,5,1,0
29,58964775,7,14,7,0.50,9,2,5,0.36,0.14,0.04,13,1,M,2,2,3,2,3,0
67,59066163,9,111,16,0.14,8,17,78,0.70,0.15,0.08,4,1,F,2,5,3,2,3,1
855,59155063,9,22,12,0.55,8,0,10,0.45,0.00,0.09,10,3,F,2,3,4,1,1,1
262,59248716,9,130,43,0.33,3,5,82,0.63,0.04,0.12,3,1,M,3,5,3,4,2,1
897,59337146,9,31,15,0.48,8,4,12,0.39,0.13,0.09,4,1,M,3,3,3,3,3,1
664,59474999,9,126,63,0.50,4,35,28,0.22,0.28,0.07,6,2,M,3,1,3,1,1,1
1046,59732699,9,96,3,0.03,3,3,90,0.94,0.03,0.10,1,4,F,1,4,1,5,5,0
903,59761825,9,134,3,0.02,8,28,103,0.77,0.21,0.15,6,3,F,2,4,2,1,4,0
845,59802020,9,14,5,0.36,8,2,7,0.50,0.14,0.14,5,2,F,3,1,4,1,4,0
516,59848513,9,100,27,0.27,2,8,65,0.65,0.08,0.72,8,1,M,2,3,2,3,4,0
770,59884554,9,109,43,0.39,6,29,37,0.34,0.27,0.12,10,4,M,1,1,2,1,1,1
74,59964874,9,105,1,0.01,3,1,103,0.98,0.01,0.09,8,4,F,1,5,2,4,4,0
695,59990083,9,78,4,0.05,3,6,68,0.87,0.08,0.13,7,3,F,3,4,4,5,5,0
572,59994696,9,139,5,0.04,8,16,118,0.85,0.12,0.41,10,4,M,2,5,2,5,5,0
139,60127285,9,102,5,0.05,2,14,83,0.81,0.14,0.06,11,4,M,2,5,2,3,5,0
377,60283470,9,143,37,0.26,2,29,77,0.54,0.20,0.07,4,3,M,3,3,5,5,5,0
134,60376844,9,163,4,0.02,8,39,120,0.74,0.24,0.20,0,5,F,3,3,3,2,4,0
1006,60397954,9,49,5,0.10,7,10,34,0.69,0.20,0.17,6,5,F,2,3,1,2,4,0
80,60455023,9,107,26,0.24,2,8,73,0.68,0.07,0.90,2,3,F,2,3,2,1,5,0
834,60589818,7,47,9,0.19,8,7,31,0.66,0.15,0.02,8,4,F,1,2,2,4,2,1
532,60686922,7,119,19,0.16,11,14,86,0.72,0.12,0.43,11,1,F,1,1,3,3,3,0
968,60709150,7,112,6,0.05,5,34,72,0.64,0.30,0.04,8,3,M,1,4,2,5,4,0
233,60757974,7,1,1,1.00,3,0,0,0.00,0.00,0.23,12,5,F,1,4,1,3,2,0
854,60789784,7,48,0,0.00,2,13,35,0.73,0.27,0.08,3,1,F,1,2,4,4,4,0
686,60837225,7,97,10,0.10,2,6,81,0.84,0.06,0.15,12,4,M,1,2,2,1,1,0
40,60917331,7,72,18,0.25,3,19,35,0.49,0.26,0.08,11,4,M,2,3,4,1,5,0
120,60982541,7,47,5,0.11,11,14,28,0.60,0.30,0.03,2,5,F,1,5,5,5,1,1
375,61031957,7,100,21,0.21,2,11,68,0.68,0.11,0.05,6,2,F,2,1,2,3,3,0
1105,61042834,7,26,17,0.65,6,7,2,0.08,0.27,0.12,7,4,M,2,2,3,2,1,1
4,61423534,7,6,0,0.00,4,1,5,0.83,0.17,0.32,2,2,F,1,4,3,4,2,0
206,61461592,7,89,44,0.49,4,14,31,0.35,0.16,0.33,4,3,F,1,1,5,1,2,1
126,61470896,7,63,18,0.29,6,16,29,0.46,0.25,0.17,13,2,M,2,1,4,3,2,0
729,61545670,7,25,0,0.00,5,6,19,0.76,0.24,0.07,12,2,F,1,2,4,2,4,0
898,61754389,7,96,36,0.38,8,21,39,0.41,0.22,0.06,4,3,F,1,5,2,3,1,0
265,61817489,7,82,10,0.12,3,7,65,0.79,0.09,0.04,5,1,M,1,2,2,1,5,0
271,61888066,7,119,38,0.32,2,26,55,0.46,0.22,0.09,1,3,M,1,3,3,2,1,0
244,61964677,7,113,75,0.66,7,24,14,0.12,0.21,0.00,15,4,M,1,5,4,2,1,1
506,62132797,7,110,35,0.32,4,0,75,0.68,0.00,0.10,5,4,F,1,5,1,5,4,0
284,62186544,7,32,16,0.50,4,8,8,0.25,0.25,5.56,13,1,F,1,5,2,3,2,1
810,62224540,7,47,31,0.66,8,3,13,0.28,0.06,0.31,10,3,F,1,5,4,5,1,1
1143,62377799,7,26,0,0.00,4,4,22,0.85,0.15,1.02,3,2,M,3,2,1,5,5,0
924,62381394,7,92,61,0.66,10,19,12,0.13,0.21,0.64,3,4,M,1,5,5,5,1,1
236,62457750,7,11,3,0.27,11,0,8,0.73,0.00,0.08,6,4,F,2,5,1,5,3,0
1116,62581380,7,50,9,0.18,10,15,26,0.52,0.30,0.31,8,4,F,2,5,3,1,3,0
27,62591829,7,119,46,0.39,5,28,45,0.38,0.24,0.07,10,1,M,1,2,1,1,2,1
329,62623334,7,80,19,0.24,7,1,60,0.75,0.01,0.14,11,5,M,3,5,4,4,4,0
69,62656900,7,27,18,0.67,7,2,7,0.26,0.07,0.01,11,3,M,1,1,5,4,2,1
599,62670556,7,39,14,0.36,10,3,22,0.56,0.08,0.50,13,4,F,1,1,2,4,1,0
680,62732651,7,15,0,0.00,3,0,15,1.00,0.00,0.06,11,5,F,2,3,5,1,4,0
594,62790762,7,17,1,0.06,10,5,11,0.65,0.29,0.22,1,4,F,3,5,1,3,4,0
117,63087465,7,84,3,0.04,9,0,81,0.96,0.00,0.02,4,4,M,3,2,5,3,1,0
356,63288797,7,1,1,1.00,2,0,0,0.00,0.00,0.07,5,1,M,1,4,5,1,4,0
76,63348967,7,28,0,0.00,10,8,20,0.71,0.29,0.08,11,5,F,3,1,3,2,2,0
1062,63405297,7,73,30,0.41,4,13,30,0.41,0.18,0.24,0,3,F,3,5,2,1,1,1
499,63465166,7,36,1,0.03,8,9,26,0.72,0.25,0.83,3,3,M,2,2,3,2,4,0
776,63468017,7,111,74,0.67,12,15,22,0.20,0.14,0.08,6,1,M,2,4,3,2,2,1
413,63480785,7,11,3,0.27,4,0,8,0.73,0.00,1.92,10,1,M,2,3,2,3,5,0
880,63542453,7,46,17,0.37,11,6,23,0.50,0.13,0.15,3,3,F,2,2,3,3,3,0
141,63664797,7,109,16,0.15,10,13,80,0.73,0.12,0.02,11,1,F,1,5,2,5,2,0
866,63809999,7,116,16,0.14,8,12,88,0.76,0.10,0.01,7,4,F,1,2,2,5,5,0
690,64090817,7,57,1,0.02,3,10,46,0.81,0.18,0.08,10,2,M,1,3,2,1,4,0
842,64181858,7,41,21,0.51,4,4,16,0.39,0.10,0.04,10,3,M,3,1,1,4,1,0
167,64286430,7,116,32,0.28,12,6,78,0.67,0.05,0.08,2,1,F,2,2,2,5,1,0
55,64620670,7,62,19,0.31,2,10,33,0.53,0.16,0.05,15,2,F,1,3,3,2,4,0
744,64786853,7,65,8,0.12,9,20,37,0.57,0.31,0.04,5,4,M,1,3,5,1,3,0
977,64801917,7,39,19,0.49,6,9,11,0.28,0.23,0.11,6,4,M,2,2,3,1,3,1
261,64865104,7,75,16,0.21,5,2,57,0.76,0.03,0.12,4,1,M,2,4,1,2,2,0
1103,65105612,7,35,6,0.17,9,5,24,0.69,0.14,0.13,1,5,F,1,2,4,3,5,1
295,65168499,7,8,3,0.38,11,0,5,0.63,0.00,0.06,6,4,F,3,3,1,3,2,0
736,65197132,7,116,27,0.23,2,23,66,0.57,0.20,0.04,2,3,F,2,3,2,3,2,0
331,65282089,7,66,27,0.41,7,12,27,0.41,0.18,0.06,1,4,M,3,4,2,5,1,0
988,65336917,10,133,5,0.04,4,5,123,0.92,0.04,0.01,6,4,M,3,2,4,2,5,0
515,65411941,10,171,5,0.03,3,3,163,0.95,0.02,0.06,8,3,F,2,1,3,2,5,0
97,65485866,10,38,5,0.13,2,0,33,0.87,0.00,0.28,2,3,F,2,1,3,1,4,0
52,65495533,10,31,5,0.16,5,3,23,0.74,0.10,0.08,1,2,M,2,5,5,2,4,0
923,65515667,10,113,6,0.05,2,12,95,0.84,0.11,0.05,7,1,M,3,1,4,5,5,0
226,65539807,10,94,25,0.27,2,0,69,0.73,0.00,0.04,6,2,M,2,4,1,2,4,0
200,65660411,10,53,0,0.00,3,6,47,0.89,0.11,1.67,3,2,F,3,1,1,5,4,0
807,65706238,10,123,2,0.02,4,3,118,0.96,0.02,0.18,8,2,F,2,5,3,4,4,0
170,65856669,10,164,3,0.02,3,1,160,0.98,0.01,0.22,2,3,F,3,1,2,5,4,0
936,65974331,10,16,2,0.13,3,1,13,0.81,0.06,0.11,7,4,M,2,3,3,4,5,0
925,66030467,10,184,0,0.00,3,22,162,0.88,0.12,1.44,4,4,M,2,4,4,1,5,0
549,66071450,10,161,3,0.02,5,18,140,0.87,0.11,0.07,4,2,F,2,3,5,4,5,0
761,66096392,10,119,0,0.00,7,17,102,0.86,0.14,0.51,5,5,F,2,2,1,5,5,0
92,66301990,10,170,3,0.02,2,0,167,0.98,0.00,0.00,6,5,M,3,5,3,4,4,0
577,66449576,10,154,43,0.28,3,11,100,0.65,0.07,0.02,5,1,M,2,3,3,1,4,0
934,66465115,10,22,0,0.00,2,0,22,1.00,0.00,3.76,6,1,M,2,3,3,1,5,0
916,66467477,10,12,3,0.25,2,0,9,0.75,0.00,0.68,2,3,F,3,2,2,2,4,0
267,66554742,10,57,2,0.04,4,8,47,0.82,0.14,0.14,9,4,F,3,2,5,3,1,0
147,66626055,10,148,30,0.20,2,7,111,0.75,0.05,0.17,2,2,F,3,1,5,4,1,0
214,66683124,10,56,2,0.04,7,3,51,0.91,0.05,0.08,6,1,M,2,5,4,4,1,0
213,66689776,10,52,5,0.10,5,7,40,0.77,0.13,0.34,2,3,M,2,3,5,4,3,0
297,66717646,10,100,1,0.01,3,14,85,0.85,0.14,0.16,10,2,F,2,4,2,4,4,0
234,66819158,10,9,1,0.11,2,0,8,0.89,0.00,0.10,7,2,F,3,4,1,4,5,0
1061,66823630,10,47,5,0.11,3,2,40,0.85,0.04,0.10,7,1,M,2,3,3,4,4,0
1092,66976293,10,41,6,0.15,2,2,33,0.80,0.05,0.12,2,2,M,2,5,3,4,4,0
889,67229742,7,19,4,0.21,9,1,14,0.74,0.05,0.11,6,5,M,2,5,5,4,1,0
1067,67310285,7,18,3,0.17,8,4,11,0.61,0.22,0.11,1,4,F,2,5,4,1,3,0
240,67334096,7,117,12,0.10,10,10,95,0.81,0.09,0.12,9,2,F,1,1,3,5,2,0
545,67493610,7,34,8,0.24,3,4,22,0.65,0.12,0.02,6,4,M,1,3,3,3,1,0
1036,67602492,7,29,0,0.00,12,8,21,0.72,0.28,0.08,1,2,M,3,2,4,1,4,0
581,67661948,7,39,0,0.00,5,10,29,0.74,0.26,0.04,11,1,M,1,4,2,3,5,0
409,67895513,7,44,8,0.18,7,10,26,0.59,0.23,0.36,5,5,F,2,4,4,1,4,0
270,67937807,7,74,0,0.00,9,23,51,0.69,0.31,0.05,2,1,F,1,4,4,2,2,0
467,68005113,7,92,28,0.30,5,25,39,0.42,0.27,0.14,9,2,F,2,1,2,1,5,0
